gender,age,ordered_core_color,product_quality,delivery_time,customer_support_response,overall_rating,any_feedback
1,24,white,4,4,4,4,No
1,22,white,5,5,5,5,No
0,25,white,4.5,4.5,4.5,4.5,No
0,27,brown,5,5,5,5,No
1,29,brown,4.7,4.7,4.7,4.7,No
0,30,white,4.8,4.8,4.8,4.8,No
1,21,yellow,5,5,5,5,No
0,29,yellow,3,3,3,3,No
0,22,white,4,4,4,4,No
0,23,blue,4.6,4.6,4.6,4.6,No
0,25,blue,4.5,4.5,4.5,4.5,No
1,27,red,5,5,5,5,No
1,21,red,5,5,5,5,No
1,20,red,5,5,5,5,No
0,28,white,5,5,5,5,No
0,27,white,4.3,4.3,4.3,4.3,No
1,26,white,4.3,4.3,4.3,4.3,No
1,33,brown,4.3,4.3,4.3,4.3,No
1,23,brown,3.7,3.7,3.7,3.7,No
0,29,brown,4,4,4,4,No
