gender,age,ordered_core_color,product_quality,delivery_time,customer_support_response,overall_rating
1,24,white,4,4,4,4
1,22,white,5,5,5,5
0,25,white,4.5,4.5,4.5,4.5
0,27,brown,5,5,5,5
1,29,brown,4.7,4.7,4.7,4.7
0,30,white,4.8,4.8,4.8,4.8
1,21,yellow,5,5,5,5
0,29,yellow,3,3,3,3
0,22,white,4,4,4,4
0,23,blue,4.6,4.6,4.6,4.6
0,25,blue,4.5,4.5,4.5,4.5
1,27,red,5,5,5,5
1,21,red,5,5,5,5
1,20,red,5,5,5,5
0,28,white,5,5,5,5
0,27,white,4.3,4.3,4.3,4.3
1,26,white,4.3,4.3,4.3,4.3
1,33,brown,4.3,4.3,4.3,4.3
1,23,brown,3.7,3.7,3.7,3.7
0,29,brown,4,4,4,4
